id,name,language,releaseDate,countryOfOrigin,genre1,genre2,genre3,movieDescription,bookmark,watched,rating,numberOfRatings,url,userID,userRating,userReview
1,Shawshank Redemption,English,23/9/1994,USA,Sci-Fi,Animation,Mystery,"Two imprisoned men bond over a number of years, finding solace and eventual redemption through acts of common decency.",FALSE,TRUE,4,1910,https://i.ebayimg.com/images/g/XxMAAOSw~zFg4aCs/s-l1600.jpg,Samantha,4.5,"This movie takes you on a wild ride with breathtaking visuals and a captivating storyline. The characters are well-developed, and the plot keeps you on the edge of your seat from start to finish."
2,Train to Busan,Korean,12/8/2016,South Korea,Action,Horror,null,"Seok-woo and his daughter are on a train to Busan on the latter's birthday to see his wife. However, the journey turns into a nightmare when they are trapped amidst a zombie outbreak in South Korea.",TRUE,FALSE,5,7941,https://images.squarespace-cdn.com/content/v1/56d74e442fe1313f8d5f8e54/1479048814374-I3OZXL7XR9ZBCR5H0B1B/image-asset.jpeg,Olivia,4,"A touching story that beautifully captures the essence of family and friendship. The performances are stellar, and the soundtrack perfectly complements the emotional depth of the film."
3,The Handmaiden,Korean,1/6/2016,South Korea,Romance,Thriller,null,"A Korean con-man conjures up an elaborate plan to seduce a woman and swindle her of all her wealth. Along the way, he seeks the help of an orphan to ensure that he succeeds.",TRUE,TRUE,4,568,https://i.pinimg.com/736x/02/94/1d/02941d79893d33f0090eb1ded02ef5db.jpg,Ava,4,"The cinematography is stunning, with every frame crafted to perfection. The special effects are top-notch, making this film a feast for the eyes. Highly recommended for visual art enthusiasts."
4,Badland Hunters,Korean,26/1/2024,South Korea,Action,Sci-Fi,null,"After a major earthquake, Seoul, South Korea, transforms into an apocalyptic wasteland where everything from civilization to law and order has collapsed.",FALSE,FALSE,4.5,974,"https://hips.hearstapps.com/hmg-prod/images/aaaabfqk48dkvpyc5-qezxfymeqcpfxhjknp-dwjve-6kiufgnntf-tmrhxyhezbtxutrsyhct-iukrh1pbyaupwfb-f-clslpz9hlyj-659dc70320f68.jpeg?crop=0.564xw:1.00xh;0.220xw,0&resize=640:*",Jenny,4,"This movie delivers laugh after laugh with its witty script and impeccable timing. The cast's chemistry is undeniable, making for an enjoyable and fun movie experience."
5,The Dark Knight,English,18/7/2008,USA,Animation,Action,Crime,"When the menace kfalsewn as the Joker emerges from his mysterious past, he wreaks havoc and chaos on the people of Gotham.",TRUE,TRUE,3,121,https://www.murphysmultiverse.com/wp-content/uploads/2022/02/knight.jpg,Isabel,4.5,"A gripping thriller that keeps you guessing until the very end. The plot twists are cleverly executed, and the tension builds up masterfully. A must-watch for fans of suspense."
6,Pulp Fiction,English,14/10/1994,USA,Sci-Fi,Comedy,Action,"The lives of two mob hitmen, a boxer, a gangster's wife, and a pair of diner bandits intertwine in four tales of violence and redemption.",FALSE,FALSE,3.5,628,https://www.columbusmuseum.org/wp-content/uploads/2024/03/Square-Pulp-Fiction-Movie-Poster.png,Charlotte,4.5,"An inspiring tale that leaves you feeling motivated and uplifted. The story is engaging, and the messages of perseverance and hope resonate deeply. Perfect for those seeking a feel-good movie."
7,Lord of the Rings,English,17/12/2003,USA,Action,null,null,Gandalf and Aragorn lead the World of Men against Sauron's army to draw his gaze from Frodo and Sam as they approach Mount Doom with the One Ring.,FALSE,TRUE,5,732,https://m.media-amazon.com/images/S/pv-target-images/0393aff2ef3474c5a32f418bcbe6d67a04975157242451aeb0622b94be07f243.jpg,Jayden,4,"A grand epic that takes you on an unforgettable journey through time and space. The scale of the film is impressive, and the attention to detail in the production design is remarkable."
8,Forrest Gump,English,6/7/1994,USA,Family,null,null,"The presidencies of Kennedy and Johnson, the events of Vietnam, Watergate, and other history unfold through the perspective of an Alabama man with an IQ of 75.",FALSE,FALSE,4,659,https://happyvalentinesday2020.online/pics/www.leawo.org/tutorial/wp-content/uploads/2014/12/forrest-gump-wallpaper-hd.jpg,Ethan,4.5,"A delightful romantic movie that will make your heart flutter. The chemistry between the leads is enchanting, and the story is both sweet and engaging. Ideal for a cozy movie night."
9,Inception,English,16/7/2010,USA,Mystery,Fantasy,Biography,A thief who steals corporate secrets through the use of dream-sharing techfalselogy is given the inverse task of planting an idea into the mind of a C.E.O.,FALSE,TRUE,3,629,https://static.qobuz.com/images/covers/qa/f7/hec60d7n0f7qa_600.jpg,Ashton,4,"This movie explores profound themes and challenges you to think deeply about the world. The narrative is complex and thought-provoking, making it a compelling watch for intellectuals."
10,Fight Club,English,15/10/1999,USA,Animation,Family,Sci-Fi,An insomniac office worker and a devil-may-care soap maker form an underground fight club that evolves into much more.,FALSE,FALSE,3.5,8291,https://ducinemastore.com/cdn/shop/collections/Fight_club_square.jpg?v=1665414183,Naomi,4.5,"A high-octane action movie that delivers non-stop thrills. The fight scenes are well choreographed, and the stunts are impressive. Perfect for adrenaline junkies and action lovers."
11,The Matrix,English,31/3/1999,USA,Western,Thriller,Drama,A computer hacker learns from mysterious rebels about the true nature of his reality and his role in the war against its controllers.,FALSE,TRUE,4,648,https://i.pinimg.com/originals/3d/7c/0d/3d7c0dd1a4c61acb895252e6bb5405f7.jpg,Irene,4.5,"A dark drama that delves into the complexities of human nature. The story is intense and the performances are powerful, leaving a lasting impact long after the credits roll."
12,"Good, Bad and Ugly",Italian,23/12/1966,Italy,Comedy,Crime,Fantasy,A bounty hunting scam joins two men in an uneasy alliance against a third in a race to find a fortune in gold buried in a remote cemetery.,FALSE,FALSE,4.5,539,https://s3.us-east-1.amazonaws.com/product-image-bucket-prod-us/332985-Product-0-I.jpg,Belle,4.5,"A magical journey that transports you to a fantastical world. The visual effects are mesmerizing, and the story is filled with wonder and enchantment. Great for both kids and adults."
13,Empire Strikes Back,English,21/5/1980,USA,Romance,Family,null,"After the Rebels are brutally overpowered by the Empire on the ice planet Hoth, Luke Skywalker begins Jedi training with Yoda.",FALSE,TRUE,3,432,https://ia902306.us.archive.org/21/items/esb-perfect/Star%20Wars%20-%20The%20Empire%20Strikes%20Back%20%28Definitive%20Soundtrack%29/art.png,Adriel,4,"A mystery that keeps you hooked from beginning to end. The plot is full of unexpected twists, and the characters are intriguing and well-written. A treat for mystery lovers."
